i know i had no internet in vegas and we still do not have it at the house i have been so bored haha,0
i has a tummy bug have not eaten much and what i have managed to keep down is not all that much arrg i feel like shite,0
i have pore strips on my nose the things i do to get rid of black heads,0
those puppy millers will keep trainers in biz for a long time best of luck patience amp cheese with your boy,0
in bed at pm i am lame,0
darn friday the th is on a long wait list on netflix,0
i wanted a seriously cold winter and i got it viva the western cape in winter i know this was hell for many of my fellow countrymen,0
nope mine is a day week still,0
internet is on the brink about to go over the usage limit so will probably get slowed to snail speed awesome,0
is here and thyinks it is weird that has not been here all weekend it is very depressing,0
i want to listen to my zune but i can not find my head phones,0
a teacher who taught at retford oaks he was pretty ace tbh,0
lastfm radio costs money outside of the us and uk lucky for me i still have got free trial tracks to spend,0
gearing up for work tommorow still tryna find a way of merging my love for hiphop and writing with workso work is longer werk,0
thinkin bout cervical cance jab moz,0
feeling very unmotivated at the moment,0
i am not sure what to do with this twitter business,0
totally makes no sense but i am sad you guys are not going,0
haha ya lor sian right sigh,0
its a powrcut here lappy battery clung at and am sweating profusely,0
up early for dentist appt stupid mom i would have had all next week this is why scheduling for me made me mad,0
lmao i am still not tired after being up all nightam god i hope the zs start to roll soon or else i will be sleeping all day,0
aaaw sel it is okay sje probably understands,0
ñðºð°ñð°ð» ð¾ð¿ðµññ ñ ð½ðµðµ ðºñð°ñð¸ð²ñðµ ð½ð¾ð²ñðµ ñð°ð±ñ but it still be opera,0
you were not out for long yesterday and you never even said goodbye,0
off to a meetingkind of scared,0
four day weekend is almost over hanging with my dad right now then back to bragg,0
i do not want a friday lab next semester,0
i am reeeally tired,0
woke up an hour early just to study for a test,0
they were not on the plane i hope everything is alright i get so worried when it comes to that side of the family sigh,0
yeah really scary thanks for info,0
so gutted it is tuesday already,0
can not cook or bake my cookies are not coming out like cookies,0
wellthat last link did not worktry again,0
well that sucks anyway was the civnight this night or the next,0
noooo bcuz i have to be in atl,0
no position for me at the cnrsnantes for,0
it is getting harder and harder to take i have been so restless the past few days,0
thanks to everyone for buying our album yesterday getting ready to head up to alivefest heard it is really muddy there,0
hold on is the blonde chick they use actually young she does not look itshe is cutesmh i sound like a future contestant,0
i do not want to work tomorrow morning so depressingi just want to sleep innn,0
thanks for the iphone clarification ppl guess they are still going to release it while i am stuck on my hour netless train commute home,0
wish i was there to help you not having any luck with my job hunt,0
what is wrong daisy,0
having to go to mcdonalds now i feel sad and dirty i miss london i am fed up with missing things i can not have,0
mildly bummed that memorial day weekend forecast for dfw is quotisolated thunderstormsquot every day of the day wknd,0
cleaning packing and then studying for my last exam ever,0
well i have decided to drop mandarin in next year spm sorry guys,0
mum called house to clean b moving in amp house to clean after moving out how to schedule dance classes around this near recital,0
it does not mention anything about breaking one in though,0
is sitting around doing nothing i miss landon though sigh i beat at poker oh yah,0
a car killed my earing and troels quotkilledquot plenty of my nerves actually i am kind of worriedthere are not so many left after the last weeks,0
nope just the day before i think lol,0
my arms really aching,0
oh dear looks like the twitter detectives were on to you,0
was stupidly playing with tape measure cut myself injury deep fear ghastly infection oh no i may die farewell beautiful world,0
bored i have nothing to do,0
so sorry to hear about your uncle we will be thinking about you,0
hm sorry for never replying to you,0
should really be out in the sunshine so much work to do,0
ugh my arms and wrist hurt whenever i use the keyboard stupid warcraft argent tournament,0
i do not want to do my homework work then buffalo wild wings,0
wanted to head to the star bar but does not want to go alone i do not think tim likes my friends,0
we have days left please oh please just let them pass by easily,0
jus tried to update iphone still nothin wtf is taking so long with the release,0
mmm do not hear much with cottonwool in my ears damn ear infection,0
of haha nah i think imma chill nite i am a little tired plus i work at morrow,0
i am sorry dear it was good seeing you last night though,0
